date,exchange,project,price_usd,price_orig,price_orig_symb,token_id,seller,buyer,tx_hash,used
2022-08-04 00:00:00+00:00,opensea,Decentraland,3053.319,1.9,WETH,20076659648335369344339101838474324475900,0x28db25bf1cd460d9f98ba6e71eed84d2ece9e1ba,0x5d150ec6c667bd6912ecdb618071882d5e758306,0xefde640705031dae750106496147a26072716093958185c6eac42404c42e39e4,True
2022-08-04 00:00:00+00:00,opensea,Decentraland,2524.1685,2550.0,MANA,31986542490568215565557213098586211876735,0x2cf62a1505fb85955f174fc86521ee45c0d6fc69,0x65600b396fb53c826fa44677f1490f7c7b0f7b65,0x1c20b5859795059e61278d2a6a5c0dad1a849fd11eabb81d5d4f796eb671415b,True
2022-08-04 00:00:00+00:00,opensea,Decentraland,3053.319,1.9,WETH,20416942015256307807802476445906092687356,0x28db25bf1cd460d9f98ba6e71eed84d2ece9e1ba,0x5d150ec6c667bd6912ecdb618071882d5e758306,0x0b43c04914eeb85eb61c4e4c7d52c2ae5accda1f31233c6d7ac99dd05ce07fb4,True
2022-08-05 00:00:00+00:00,DCL MarketPlace,Decentraland,3678.77088,3995.0,MANA,115792089237316195423570985008687907835235019218830825475898729814029414432628,0x65600b396fb53c826fa44677f1490f7c7b0f7b6,0x01e73804f0d44a289d69930552bb408cafafa26,0x0de9d3b70f67783a83fc2e54a096240f4d5d9c5af53a854f82f47589b802813,True
2022-08-05 00:00:00+00:00,DCL MarketPlace,Decentraland,4297.27768,3420.0,MANA,37771342728224169444434581424926271471498,0xea09431b6ddc2a52a997d690573934a72c8eb95,0x72b2a07ea578cc92f9024be2501c7f295f227ec,0x379f768fa190093884f4d02be51bc3c720e5090d9f291f27a099e2379a812b3,True
2022-08-05 00:00:00+00:00,opensea,Decentraland,2757.7152,2700.0,MANA,2041694201525630780780247644590609268587,0x9cc0526b805a0580efd0a3c67b2ad91638a25e10,0x81cb3c110ca4b7f07a94f2828e2274d86fb5c224,0x538f92436133d3f6bf9dea29767c2b6a46302824afece1c89888fac109c48c78,True
2022-08-05 00:00:00+00:00,opensea,Decentraland,3203.4177,1.89,ETH,43556142965880123323311949751266331066353,0x28fc4d5adc40fa57a324f4cfaac465e24ae3efba,0xbf0863a7d4b3ad9d7f6f63ede9048da885534a9a,0xee3eac54469bdf58c2f1ddf613bb43ef02cff19b443ead07137f9ea0c86e54dc,True
2022-08-05 00:00:00+00:00,opensea,Decentraland,2895.071508,1.7052,WETH,115792089237316195423570985008687907805970735663630117618048513574897348247402,0x4104f331c99167c55a3c18cd55eb5d60775e2b4b,0x16ae4eb888beb2eaae62d4d588de7aa937fef9c6,0x1aea9bbb1bfeadc5f6b2c3f3bfe500ff2ed1a61d60ef14dc45d6dd2a845cec3b,True
2022-08-06 00:00:00+00:00,opensea,Decentraland,2097.696,1.2,WETH,12590447576074723148144860474975423823983,0x09fbbda40cfb2bc1af6bd014b6f3ad8d43ed464c,0x2e40d80bb0dd61daef3e6429394de99ffa89e264,0x93ca7ccdeca1a27f66a71e385b1f5c9304efa4c2844ab4e217caea8028a6f810,True
2022-08-06 00:00:00+00:00,opensea,Decentraland,2608.7686653,1.52121,WETH,31646260123647277102093838491154443665278,0x2cf62a1505fb85955f174fc86521ee45c0d6fc69,0x2e40d80bb0dd61daef3e6429394de99ffa89e264,0x67b42d4939869d48e38876b967ffe7f461cf285934b6b5a18a224c01f5406f7b,True
2022-08-06 00:00:00+00:00,DCL MarketPlace,Decentraland,3403.36152,6500.0,MANA,2041694201525630780780247644590609268587,0x81cb3c110ca4b7f07a94f2828e2274d86fb5c22,0xd9df75ce265dfa8954d676228f1f318f3a7bff6,0xc301020f891cce6640b14f59a7d4191eeaba763c4e40f60f19188736a5f0f59,True
2022-08-06 00:00:00+00:00,DCL MarketPlace,Decentraland,7090.3365,3120.0,MANA,115792089237316195423570985008687907835235019218830825475898729814029414432633,0xbacf14c859eec337194959ad6100a004bb907c0,0x565d360c2c81411b0c6417284a9b6222166fb43,0x6f7bf4a76b8b82a1d00b906f94dd4cff2dcdce3e3f68185adb4d9e8eaa667b9,True
2022-08-07 00:00:00+00:00,opensea,Decentraland,3315.8556,1.966,ETH,32326824857489154029020587706017980088195,0xb52ad9ad1d3d99f2815ea7b45a1d7a311da52bb5,0x064750b5b69c0379fd0257be4173bc305463f95d,0xffaa8c9476022b20866b73509892ab7cb81b9a166e644e0ef7dde12c7d0e72d8,True
2022-08-07 00:00:00+00:00,opensea,Decentraland,4535.8679,4300.0,MANA,115792089237316195423570985008687907850547725730273056331750587148458983948166,0xf90b358824095281709681c99dc53946941d79bb,0x5ce213893956bbf4249a7f8a079331280065eec6,0x3a7561ef400d98660bf06d5837c9242a98e25e2aa8fc8e1fbf502e899e77e0a9,True
2022-08-07 00:00:00+00:00,opensea,Decentraland,4622.076000000001,2.7,ETH,115792089237316195423570985008687907820262595074309533083510247087031613128564,0x3dc22cb5a37c96d962194c9a0cd8afba7710137c,0x0aa1592a4d9a056a517e05e992a6b53e94bf5ea2,0xd74692a193719dff54067986e94292bf1acaf3b5e6070990b87f27a9f2d543ae,True
2022-08-07 00:00:00+00:00,DCL MarketPlace,Decentraland,6311.81855,5825.0,MANA,115792089237316195423570985008687907848506031528747425550970339503868374679480,0xc85faaf06d4aa7b9ad3a772d7c37bc3c36cddab,0xc9547d0c5c32269388bb3648e6f35b33b478de8,0x24685b806f41403af443f36c96d9bca89043c33e58b9af0ff5bb70a55880bd5,True
2022-08-07 00:00:00+00:00,opensea,Decentraland,4219.848,4000.0,MANA,1701411834604692317316873037158841057299,0xbb1e55a4e4e8dfe99b50b9b5a9261751cde03609,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xcd4efe6af7f42ef35edf2e832ebbc1e90adb54a4bd539a0274ab6148c13e0ca6,True
2022-08-07 00:00:00+00:00,opensea,Decentraland,3584.364,2.1,ETH,12590447576074723148144860474975423823983,0x2e40d80bb0dd61daef3e6429394de99ffa89e264,0x7bb9493f073a9b5b60b0e44a9caee6412acc2adb,0x1514a83f2678002ba01493b48b350ff5e60f03d046b2c8dd128203dfaa7da4da,True
2022-08-07 00:00:00+00:00,DCL MarketPlace,Decentraland,7259.9458,6700.0,MANA,115792089237316195423570985008687907804609606195946363764195015145170275401752,0x74b26eb26a90d8d87a5a04c183b14e178a99c8b,0xb85898a22e3fe97628965745c0363c6a053e676,0x802fd33753fd8100dc4cb68b9a96f2caf3aa3e03693f0c8bce0bc1fd2e25bc2,True
2022-08-07 00:00:00+00:00,opensea,Decentraland,4219.668000000001,4000.0,MANA,13951577043758477001998358904702496669600,0xea17ec1b5cee8f4abf9cfa1ed5bed601f623b227,0xc85faaf06d4aa7b9ad3a772d7c37bc3c36cddab8,0x30fb137a5c9ddbcfed44c92ed9848a2afbe890cea72b477bb6ccb0eb5ffc7fa7,True
2022-08-07 00:00:00+00:00,DCL MarketPlace,Decentraland,5959.657,5500.0,MANA,1701411834604692317316873037158841057299,0xf15d7066b78a4e969deefa1e4ca945212ddd317,0x2833e1e6b14020569a48676d6b4711e79abeb3d,0x1bb23382fc3691ba6ef3f9c03516f40fb840a85e4a37d40db0f79e856ebe8fb,True
2022-08-08 00:00:00+00:00,opensea,Decentraland,2973.7848,1.68,WETH,115792089237316195423570985008687907835915583952672702402825479028892950855573,0xadde5bd3adaa10e6b35d21b3209edfdd58d34e8a,0x2e40d80bb0dd61daef3e6429394de99ffa89e264,0x2db36ff7ef6f890285668ac50600261e7caae0756d24194958c6d48695e16f4d,True
2022-08-08 00:00:00+00:00,opensea,Decentraland,4429.55645,4150.0,MANA,115792089237316195423570985008687907850888008097193994795213961755890752159622,0xf90b358824095281709681c99dc53946941d79bb,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0x43867a1b7bca51b814f2b2d558fcd821f7b68be6c20ab5bcf5f1396352c3544c,True
2022-08-08 00:00:00+00:00,DCL MarketPlace,Decentraland,6585.1745280000005,5888.0,MANA,115792089237316195423570985008687907829790501348095810060484736095121123049458,0x5ce213893956bbf4249a7f8a079331280065eec,0xab3c0aaf5c5a8e87b94190d3d4f0bcea0a9b3a6,0xd434b940b81cb075521f99785bd5872a0d256b07c774f9b50cf064615a9117c,True
2022-08-08 00:00:00+00:00,DCL MarketPlace,Decentraland,3914.421,3500.0,MANA,20076659648335369344339101838474324475780,0x15790bcdb4de080854510c6474834850843b41d,0xc590906f2c7f2956fc58c66d84991826b5db6c9,0xf577f73d2de6caf1017350127732a17d11d5cc33292a194eb6d7a0f612a853d,True
2022-08-08 00:00:00+00:00,opensea,Decentraland,4416.8,2.5,ETH,7145929705339707732730866756067132440542,0xfa04fcccdc6eacea794aa59f9b0027ab744be3f6,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0x3a05f413887fa4340a2d02a1b419d5b9766905d9780e9c20114089f8c99d7c96,True
2022-08-08 00:00:00+00:00,opensea,Decentraland,4686.3432,4400.0,MANA,115792089237316195423570985008687907852249137564877748649067460185617825005443,0xf90b358824095281709681c99dc53946941d79bb,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xc4f6e0f40e7ef7130906edecc2989f23d105556e537b652e9ab338a966d4d32a,True
2022-08-08 00:00:00+00:00,opensea,Decentraland,4557.9905,4100.0,MANA,115792089237316195423570985008687907849186596262589302477897088718731911102322,0x042dfd222025beb6a12a56417581025cd890e903,0x5ce213893956bbf4249a7f8a079331280065eec6,0xc5dfa92a27ac31a1d02fb2a448412ae582378c3a47cce3fe5f7fa2354137b1d1,True
2022-08-08 00:00:00+00:00,opensea,Decentraland,3296.1450000000004,1.85,ETH,43215860598959184859848575143834562854790,0x90afb54ae465a0e3ae80b38381aa76084242d135,0xc7656b88d7cac2f152d23586610eb7e65dedad76,0x80088bfc48210d1d1b4a1a6492655cece5497a915eae4cc277d0fd8c4d8894a4,True
2022-08-08 00:00:00+00:00,opensea,Decentraland,5507.274,3.1,ETH,115792089237316195423570985008687907842721231291091471672092971177528315084810,0xd4e26683635bf3dc9ead5f31b935c33cc1ce1838,0x2998587a39261b4f5d8d38c4f092080f6f0f045a,0x1df29b9f60e9bebbc5ec10cd1f87fbd6e1bb8448fb0533d9435d269342005418,True
2022-08-08 00:00:00+00:00,opensea,Decentraland,4429.55645,4150.0,MANA,115792089237316195423570985008687907851908855197956810185604085578186056793987,0xf90b358824095281709681c99dc53946941d79bb,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xe3a89e5f6888d1559469f75f974e87d2080a0b5c95f78a55c469f536d8965d77,True
2022-08-08 00:00:00+00:00,opensea,Decentraland,4420.0737,4150.0,MANA,115792089237316195423570985008687907851228290464114933258677336363322520371078,0xf90b358824095281709681c99dc53946941d79bb,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xaa465a04535758de2f99da502eee8afbadc4fe5228973921d3fdd895c1fdc887,True
2022-08-08 00:00:00+00:00,opensea,Decentraland,4429.55645,4150.0,MANA,115792089237316195423570985008687907850888008097193994795213961755890752159621,0xf90b358824095281709681c99dc53946941d79bb,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xe646b51e4fc91e272fbc00f45e10989a671f5e660cc0108a28e2f15d71f47979,True
2022-08-08 00:00:00+00:00,opensea,Decentraland,4407.65,2.5,ETH,7145929705339707732730866756067132440541,0xfa04fcccdc6eacea794aa59f9b0027ab744be3f6,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0x592ba81b9d97f78230fb77618e82dff81f4f7fb88afe79e8bbf89db633b02900,True
2022-08-09 00:00:00+00:00,DCL MarketPlace,Decentraland,4587.4598000000005,4150.0,MANA,115792089237316195423570985008687907831151630815779563914338234524848195895332,0x5ce213893956bbf4249a7f8a079331280065eec,0x4afc0c9a5c4060df2345c5b8c73e8edba2de8e4,0x40192dd5eeec12765867c30d83675bc6904f5adec8d2832f75670a1909bc2b3,True
2022-08-09 00:00:00+00:00,opensea,Decentraland,3341.5072,3200.0,MANA,115792089237316195423570985008687907831151630815779563914338234524848195895332,0x80624431a7f1ea873b62e142b916e949a87e2812,0x5ce213893956bbf4249a7f8a079331280065eec6,0x98b7a113a37fefcb89b8703d56a106ddc611d575f78e95ea5bb09d8337235cbb,True
2022-08-09 00:00:00+00:00,DCL MarketPlace,Decentraland,12048.9908,10900.0,MANA,115792089237316195423570985008687907824686265844281733108534116983644599877619,0x534a0b86494a8a10bb9ec50eb2d37fef30095f7,0xccade691182d190d38d781439b9bd523215ac60,0x122d2efaaa120299cb8f15d06511e1920d1fa76a37b833e467cfac046e1f116,True
2022-08-09 00:00:00+00:00,opensea,Decentraland,2825.496,2700.0,MANA,31986542490568215565557213098586211876734,0x2cf62a1505fb85955f174fc86521ee45c0d6fc69,0x81cb3c110ca4b7f07a94f2828e2274d86fb5c224,0xc76c630a384bb0974c32f256bae1ac00ec4bda8c4bf44351fb99752cec8be0f1,True
2022-08-09 00:00:00+00:00,opensea,Decentraland,4693.71396,4485.0,MANA,5444517870735015415413993718908291383358,0xb7e8d69a8f80052080ff780a25daa2d03318cd49,0x31127cd74983cd420f17720e78fed63f4b0675e6,0x6350d264b13e2302ee15b0a7f90590a06a5f453f0651f6fbe5ed34ef704f0d51,True
2022-08-09 00:00:00+00:00,opensea,Decentraland,3239.405,1.9,ETH,44576990066642938713702073573561635700624,0xf8e48a19cf81a5995a7d2d22b05953c2f029f9dc,0xc80d3f8d77f83be4b2de8843f025a9b5294ffccb,0xb684e8b1a4e55d1eb9f457224fd019eeed2c27951b3f8304bfe51349c1b98969,True
2022-08-09 00:00:00+00:00,DCL MarketPlace,Decentraland,4090.0244,3700.0,MANA,23139200950623815515509473305360238378979,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6,0x987a5dc16a6367a03231fecf76741f475b10809,0x2540fc4d9abff2462074fa254f12eda50e75b1fed412661fa3c436df9274c30,True
2022-08-09 00:00:00+00:00,DCL MarketPlace,Decentraland,5249.601588,4749.0,MANA,115792089237316195423570985008687907834894736851909887012435355206597646221404,0xf179344bbec75ad4522bd6b2c780b2e13b3469a,0xecbab9f01c9189b0867b0f51b54a39496a24be5,0x5c197965da6e1d3b3a0861df7b7b4c78b5993a1982b29ac65614e3f63746be2,True
2022-08-10 00:00:00+00:00,DCL MarketPlace,Decentraland,5685.30054,6399.0,MANA,115792089237316195423570985008687907851908855197956810185604085578186056793987,0xf15d7066b78a4e969deefa1e4ca945212ddd317,0xca4cf915c14f0355a273f736c3386abaeacba01,0xc2cc4d93212a5a8d6ae068f94b8f67b7134ecb112effa20f96160f72f9ce7d2,True
2022-08-10 00:00:00+00:00,DCL MarketPlace,Decentraland,6093.69642,3888.0,MANA,115792089237316195423570985008687907852249137564877748649067460185617825005443,0xf15d7066b78a4e969deefa1e4ca945212ddd317,0xc9bba41d0738c61010ddffbde4c49acc22ab8fa,0x094d64a9fdeb41b409bd21b7b622124f45ce93cc121420a647a9dd4c5cbda6b,True
2022-08-10 00:00:00+00:00,DCL MarketPlace,Decentraland,5685.30054,5670.0,MANA,115792089237316195423570985008687907851228290464114933258677336363322520371078,0xf15d7066b78a4e969deefa1e4ca945212ddd317,0xca4cf915c14f0355a273f736c3386abaeacba01,0x505d03809b75f1c8ad8f43f7cce6c4dbcd19423fdc415bbe486b7de41fed83a,True
2022-08-10 00:00:00+00:00,DCL MarketPlace,Decentraland,6877.171674,5290.0,MANA,115792089237316195423570985008687907848846313895668364014433714111300142890992,0xa1ae49c05846175a1ccbad04a61b9aa1bad17b8,0x725b3a692af28cf5c80e0a2cfb7438752ab84d5,0x053b1e1c363efdef31af0b5617cfea3abe4125725941306daf7fac5ce133db8,True
2022-08-10 00:00:00+00:00,opensea,Decentraland,3886.4133,3850.0,MANA,115792089237316195423570985008687907810394406433602317643072383471510334996410,0x1fa54f61e46b627a7fc8f970575fc75f4fe831eb,0x534a0b86494a8a10bb9ec50eb2d37fef30095f79,0x0f72db4a9794c99e3b29d01588387a95824229239c86f6c989e0d4dbe41335e0,True
2022-08-10 00:00:00+00:00,DCL MarketPlace,Decentraland,4178.534688000001,5290.0,MANA,40153319296670738688678203676948648951842,0x2316c4e315e633af0ba1dab70149b4ea6a55a58,0x2e845e9151347a0b56718c04376afc77333e8e1,0xaad5ad8505114a324abecfd753766d28036d3a87cf1c146c8689748d5c5b5ae,True
2022-08-10 00:00:00+00:00,opensea,Decentraland,3268.494,1.8,ETH,37771342728224169444434581424926271471496,0x841763520f5737acc31ae38710de221742be3246,0xad651c265fe7ecad5231bf5c4b2a1e00c5d57b64,0xf94dd938c9f59ac443f3a3c9b3af378f6dd453794d01e765a20a0db36e4470e0,True
2022-08-11 00:00:00+00:00,opensea,Decentraland,4714.425,2.5,ETH,25521177519070384759753095557382615859071,0x067c557ab76f266c965923bf5a3b2e88c3881ba7,0xb7e8d69a8f80052080ff780a25daa2d03318cd49,0xad6571cfe85079b985b5cae4ddae0084718b6e76d2c06040e4fc293dabbab1f8,True
2022-08-11 00:00:00+00:00,opensea,Decentraland,3786.3,2.0,ETH,115792089237316195423570985008687907832853042650384256231655107562007036952564,0x07dbc9423bc7e4315fe6224996a1d6a93931cd55,0xdf02eb8bf194697df8155f2e4d03f1f8ebf64092,0xbe688ea8495ce45551a71fad8cab141a4508146160c2a02031c5fd2547b6bebb,True
2022-08-11 00:00:00+00:00,DCL MarketPlace,Decentraland,3341.014981,3067.0,MANA,31986542490568215565557213098586211876734,0x81cb3c110ca4b7f07a94f2828e2274d86fb5c22,0x3dce239a64dc132255729b9c58396c9ebe8e49d,0xa3e19330828dcda29bce028768fe70898a020df07a86f9983bb3c5c65e46511,True
2022-08-11 00:00:00+00:00,DCL MarketPlace,Decentraland,16612.48075,15250.0,MANA,115792089237316195423570985008687907819241747973546717693120123264736308494315,0xd5a9b0196b508a8a6d05d39114529ec04b598f0,0x4b35b5e0a2972faad4dc4759313ef020cf84490,0xc2941ab16294e0c1961e4fff118ba3a5eafbcf159d7a6a4898132869f342229,True
2022-08-11 00:00:00+00:00,opensea,Decentraland,3543.2865,1.85,ETH,31646260123647277102093838491154443665278,0x2e40d80bb0dd61daef3e6429394de99ffa89e264,0x546865d9519e2c2196fcb52ffd3b609bdd0db990,0x690f3d78e5d952852e2d592c9ca1ef85797a2e8dedd345a7fd0c1371bb580729,True
2022-08-12 00:00:00+00:00,opensea,Decentraland,3380.576,1.78,ETH,30965695389805400175167089276290907242367,0x2e40d80bb0dd61daef3e6429394de99ffa89e264,0x24ed4e23c8c961c45ddcc400fe9fb8cb36ad8140,0xefd40bcd4f0f5ed7b8077cf5583d5d9b1bb03d2f802fe2625622c9191434ca42,True
2022-08-12 00:00:00+00:00,opensea,Decentraland,3527.2152,1.83,ETH,37090777994382292517507832210062735048604,0x15df151c7747be132ae7f3bffd0c32a648d36900,0x4b4700cc7a00c18681bc79882daa01e6dfae0ed8,0x1f8ef2cdb392e1a9efc836100842035fa21cc5877fe47fde36b6478061d10c9f,True
2022-08-12 00:00:00+00:00,opensea,Decentraland,3527.2152,1.83,ETH,37090777994382292517507832210062735048603,0x15df151c7747be132ae7f3bffd0c32a648d36900,0x4b4700cc7a00c18681bc79882daa01e6dfae0ed8,0x1f8ef2cdb392e1a9efc836100842035fa21cc5877fe47fde36b6478061d10c9f,True
2022-08-12 00:00:00+00:00,DCL MarketPlace,Decentraland,3957.1685,3700.0,MANA,23139200950623815515509473305360238378980,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6,0xbedf5c96e684dd57f4d15fdc4da19fd2348b852,0x7bf216d2712e926099bef39d33fcb1c83ce29515c9d011a2e1a7b99aa80a211,True
2022-08-12 00:00:00+00:00,opensea,Decentraland,5333.911009,5069.0,MANA,115792089237316195423570985008687907849186596262589302477897088718731911102322,0x5ce213893956bbf4249a7f8a079331280065eec6,0x7e23c6ab8e21213f4a470df979d8e7348d30f756,0xfe7759c1ec7b42307fad39e730dab7076dfda4967c5baa13d9d39eac3377c40e,True
2022-08-12 00:00:00+00:00,DCL MarketPlace,Decentraland,6064.093349999999,5670.0,MANA,115792089237316195423570985008687907850547725730273056331750587148458983948166,0x5ce213893956bbf4249a7f8a079331280065eec,0xca4cf915c14f0355a273f736c3386abaeacba01,0x31d91456a9559dd65f3446d8d8c044d5c81426fd5ec4389d749a0aa50953e04,True
2022-08-12 00:00:00+00:00,DCL MarketPlace,Decentraland,5657.68145,5290.0,MANA,115792089237316195423570985008687907850888008097193994795213961755890752159622,0xf15d7066b78a4e969deefa1e4ca945212ddd317,0xca4cf915c14f0355a273f736c3386abaeacba01,0xb9c22c329b60e5cbfdbab455e6df4fee94742682b8bb179013f79a3be230716,True
2022-08-12 00:00:00+00:00,opensea,Decentraland,3343.0672,1.76,ETH,34368519059014784809800835350608589356932,0x1783afcbdad44d9d624f783826e04b6fbf411496,0x6c42a0afbd03657d38776102ee9be0a625336f7b,0x41597703cd5e9e6e39673fbe3f2b699fc050b59606ff406034a125cdeecf3a94,True
2022-08-13 00:00:00+00:00,opensea,Decentraland,383866.9808640448,192.9677978283825,WETH,115792089237316195423570985008687907842721231291091471672092971177528315084940,0x3a484b10e8c59d4e96872148b466d659717de082,0xc0fdf4fa92f88b82ccbebfc80fbe4eb7e5a8e0ca,0x37deef5dc9dbda9273878cf3afdad61226d4e2d3d142a8f08c683abfb0084740,False
2022-08-13 00:00:00+00:00,DCL MarketPlace,Decentraland,3435.51875,4500.0,MANA,31305977756726338638630463883722675453823,0x5ce213893956bbf4249a7f8a079331280065eec,0x11298ceb0043cfb216fde712328de8811c1e201,0x967bb6aceffc04b653b5359ce4e645de8e705c273650c95569c0b161d584483,True
2022-08-13 00:00:00+00:00,DCL MarketPlace,Decentraland,3408.0346000000004,3099.0,MANA,36410213260540415590581082995199198625657,0xaa15d4f8af3d7d4dbd799421ef8a9a033793063,0x3a484b10e8c59d4e96872148b466d659717de08,0xf89fe6f1b300f65dac0f3848580b3255a42929e9d90ffa2b01cb05602d2cd44,True
2022-08-13 00:00:00+00:00,DCL MarketPlace,Decentraland,4947.147,3188.0,MANA,11229318108390969294291362045248350978042,0x9a3f239bc6b35c77165c334dc0eab0692dec4e6,0x97ba386fc44cf6d089ad2d7eb573ff53d4743b7,0x5b3102a33f27bb4fae432c3909d026a9f342f20c69bd039d1ab1fec024c521e,True
2022-08-13 00:00:00+00:00,DCL MarketPlace,Decentraland,3406.935234,3100.0,MANA,34368519059014784809800835350608589356930,0x1783afcbdad44d9d624f783826e04b6fbf41149,0x3a484b10e8c59d4e96872148b466d659717de08,0xfcf427b0eaa911ea42248e90d91e15ebbd26965b6a8ca8946ba5f067b6a0351,True
2022-08-13 00:00:00+00:00,DCL MarketPlace,Decentraland,3504.778808,3125.0,MANA,34368519059014784809800835350608589356931,0x1783afcbdad44d9d624f783826e04b6fbf41149,0x3a484b10e8c59d4e96872148b466d659717de08,0xd66a7e30e851869dc43fd3748987d0eb9559b92dbd8de19886dc66f02ba2d32,True
2022-08-13 00:00:00+00:00,opensea,Decentraland,383866.9808640448,192.9677978283825,WETH,34368519059014784809800835350608589356931,0x3a484b10e8c59d4e96872148b466d659717de082,0xc0fdf4fa92f88b82ccbebfc80fbe4eb7e5a8e0ca,0x37deef5dc9dbda9273878cf3afdad61226d4e2d3d142a8f08c683abfb0084740,False
2022-08-13 00:00:00+00:00,opensea,Decentraland,4370.036000000001,2.2,ETH,115792089237316195423570985008687907842380948924170533208629596570096546873484,0xb177efef29baecfc561b0fe57a2dfa809f258151,0x02e92794e56cc05307e549fb8452da525bd84cac,0xa9313633328698bb42c9397038a139c7d11a2935001c1a3944ea65fbd4038d93,True
2022-08-13 00:00:00+00:00,opensea,Decentraland,383866.9808640448,192.9677978283825,WETH,115792089237316195423570985008687907807331865131313871471902012004624421093389,0x3a484b10e8c59d4e96872148b466d659717de082,0xc0fdf4fa92f88b82ccbebfc80fbe4eb7e5a8e0ca,0x37deef5dc9dbda9273878cf3afdad61226d4e2d3d142a8f08c683abfb0084740,False
2022-08-13 00:00:00+00:00,opensea,Decentraland,383866.9808640448,192.9677978283825,WETH,115792089237316195423570985008687907842380948924170533208629596570096546873484,0x3a484b10e8c59d4e96872148b466d659717de082,0xc0fdf4fa92f88b82ccbebfc80fbe4eb7e5a8e0ca,0x37deef5dc9dbda9273878cf3afdad61226d4e2d3d142a8f08c683abfb0084740,False
2022-08-13 00:00:00+00:00,opensea,Decentraland,383866.9808640448,192.9677978283825,WETH,34368519059014784809800835350608589356930,0x3a484b10e8c59d4e96872148b466d659717de082,0xc0fdf4fa92f88b82ccbebfc80fbe4eb7e5a8e0ca,0x37deef5dc9dbda9273878cf3afdad61226d4e2d3d142a8f08c683abfb0084740,False
2022-08-13 00:00:00+00:00,opensea,Decentraland,383866.9808640448,192.9677978283825,WETH,36410213260540415590581082995199198625657,0x3a484b10e8c59d4e96872148b466d659717de082,0xc0fdf4fa92f88b82ccbebfc80fbe4eb7e5a8e0ca,0x37deef5dc9dbda9273878cf3afdad61226d4e2d3d142a8f08c683abfb0084740,False
