date,token_id,price_usd,price_usd_avg,transactions,price_usd_avg_7d,x,y,is_road,is_plaza,estate_size,traffic_cum_sum,traffic_max,traffic_avg,ETH,ETH_7d,COIN,COIN_7d,google,tweet_meta,tweet_pojo
2021-09-02 00:00:00+00:00,-18034965446809738563558854193883715207177,5083.604296,5407.024582882353,17,5978.067251348387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.28,3552.11,0.988259,0.9982787142857142,4.0,47537,3371
2021-09-02 00:00:00+00:00,-18034965446809738563558854193883715207179,5129.06421,5407.024582882353,17,5978.067251348387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.28,3552.11,0.988259,0.9982787142857142,4.0,47537,3371
2021-09-02 00:00:00+00:00,115792089237316195423570985008687907846124054960300856306726717251845997199308,8437.9725,5407.024582882353,17,5978.067251348387,-22.0,-52.0,0.0,0.0,0.0,6.0,0.0,0.0,3834.28,3552.11,0.988259,0.9982787142857142,4.0,47537,3371
2021-09-02 00:00:00+00:00,-11229318108390969294291362045248350978034,9662.208243,5407.024582882353,17,5978.067251348387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.28,3552.11,0.988259,0.9982787142857142,4.0,47537,3371
2021-09-02 00:00:00+00:00,-18034965446809738563558854193883715207198,4911.64723,5407.024582882353,17,5978.067251348387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.28,3552.11,0.988259,0.9982787142857142,4.0,47537,3371
2021-09-02 00:00:00+00:00,-18034965446809738563558854193883715207199,4891.88205,5407.024582882353,17,5978.067251348387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.28,3552.11,0.988259,0.9982787142857142,4.0,47537,3371
2021-09-02 00:00:00+00:00,-18375247813730677027022228801315483418638,5040.1209,5407.024582882353,17,5978.067251348387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.28,3552.11,0.988259,0.9982787142857142,4.0,47537,3371
2021-09-02 00:00:00+00:00,-17694683079888800100095479586451946995742,4936.353705,5407.024582882353,17,5978.067251348387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.28,3552.11,0.988259,0.9982787142857142,4.0,47537,3371
2021-09-02 00:00:00+00:00,13611294676837538538534984297270728458300,3817.4418,5407.024582882353,17,5978.067251348387,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.28,3552.11,0.988259,0.9982787142857142,4.0,47537,3371
2021-09-02 00:00:00+00:00,115792089237316195423570985008687907809373559332839502252682259649215030362036,4510.714,5407.024582882353,17,5978.067251348387,-130.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.28,3552.11,0.988259,0.9982787142857142,4.0,47537,3371
2021-09-02 00:00:00+00:00,21097506749098184734729225660769629110142,3977.385,5407.024582882353,17,5978.067251348387,61.0,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.28,3552.11,0.988259,0.9982787142857142,4.0,47537,3371
2021-09-02 00:00:00+00:00,23819765684465692442436222520223774801840,5722.01961,5407.024582882353,17,5978.067251348387,69.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.28,3552.11,0.988259,0.9982787142857142,4.0,47537,3371
2021-09-02 00:00:00+00:00,13611294676837538538534984297270728458300,5592.7597000000005,5407.024582882353,17,5978.067251348387,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.28,3552.11,0.988259,0.9982787142857142,4.0,47537,3371
2021-09-02 00:00:00+00:00,27562871720596015540533343201973225127906,4952.467000000001,5407.024582882353,17,5978.067251348387,80.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.28,3552.11,0.988259,0.9982787142857142,4.0,47537,3371
2021-09-03 00:00:00+00:00,115792089237316195423570985008687907825707112945044548498924240805939904511882,4917.8752,7153.450043617648,34,6602.729875334581,-82.0,-118.0,0.0,0.0,0.0,312.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,115792089237316195423570985008687907843061513658012410135556345784960083296249,3332.034,7153.450043617648,34,6602.729875334581,-31.0,-7.0,0.0,0.0,0.0,1.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,115792089237316195423570985008687907822304289275835163864290494731622222397365,2227.7475,7153.450043617648,34,6602.729875334581,-92.0,-75.0,0.0,0.0,6.0,2.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,21097506749098184734729225660769629110142,5861.9729,7153.450043617648,34,6602.729875334581,61.0,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-17694683079888800100095479586451946995725,5420.78373,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,115792089237316195423570985008687907835235019218830825475898729814029414432684,5865.8171,7153.450043617648,34,6602.729875334581,-54.0,-84.0,0.0,0.0,4.0,2.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-18034965446809738563558854193883715207182,5420.78373,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-17694683079888800100095479586451946995724,5426.0060650000005,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-23479483317544753978972847912792006590422,6474.650933,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-17694683079888800100095479586451946995742,5741.435099,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-17354400712967861636632104979020178784268,10319.33396,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-17694683079888800100095479586451946995726,5426.0060650000005,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-17354400712967861636632104979020178784266,9974.65985,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,115792089237316195423570985008687907815838924304337333058486377190418626379806,6113.814,7153.450043617648,34,6602.729875334581,-110.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-18375247813730677027022228801315483418635,5368.56038,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-17354400712967861636632104979020178784269,10329.77863,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-32326824857489154029020587706017980088394,5743.524033000001,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-17694683079888800100095479586451946995720,5426.0060650000005,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-17354400712967861636632104979020178784287,10235.7766,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-17694683079888800100095479586451946995723,5426.0060650000005,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-17354400712967861636632104979020178784267,10079.10655,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-26542024619833200150143219379677920493588,5368.56038,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-45938119534326692567555572003288708546603,8238.755696,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-17694683079888800100095479586451946995721,5405.116725,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,20757224382177246271265851053337860898689,5743.524033000001,7153.450043617648,34,6602.729875334581,60.0,-127.0,0.0,0.0,0.0,1.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-51042355038140769519506191114765231718368,26110.630533,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-18034965446809738563558854193883715207175,5379.00505,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-18034965446809738563558854193883715207174,5379.00505,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-18034965446809738563558854193883715207178,5379.00505,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-17354400712967861636632104979020178784264,9922.4365,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-16673835979125984709705355764156642361315,14622.538,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-49000660836615138738725943470174622449784,5743.524033000001,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-18034965446809738563558854193883715207173,5372.738248000001,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-03 00:00:00+00:00,-17694683079888800100095479586451946995722,5420.78373,7153.450043617648,34,6602.729875334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.91,3653.7957142857144,1.044467,1.013608,4.0,34522,3032
2021-09-04 00:00:00+00:00,-17354400712967861636632104979020178784285,10612.8318,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-20416942015256307807802476445906092687391,5847.691589999999,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,115792089237316195423570985008687907835575301585751763939362104421461182644213,5781.0601875,6487.349841212121,33,6662.8261583602,-53.0,-11.0,0.0,0.0,4.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,115792089237316195423570985008687907835575301585751763939362104421461182644216,5781.0601875,6487.349841212121,33,6662.8261583602,-53.0,-8.0,0.0,0.0,4.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,5444517870735015415413993718908291383195,4070.050400000001,6487.349841212121,33,6662.8261583602,15.0,-101.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,115792089237316195423570985008687907835235019218830825475898729814029414432757,5781.0601875,6487.349841212121,33,6662.8261583602,-54.0,-11.0,0.0,0.0,4.0,2.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-45938119534326692567555572003288708546530,5519.0979,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,115792089237316195423570985008687907822984854009677040791217243946485758820272,3297.3455,6487.349841212121,33,6662.8261583602,-90.0,-80.0,0.0,0.0,0.0,2.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,115792089237316195423570985008687907835235019218830825475898729814029414432759,5781.0601875,6487.349841212121,33,6662.8261583602,-54.0,-9.0,0.0,0.0,4.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,115792089237316195423570985008687907835235019218830825475898729814029414432760,5781.0601875,6487.349841212121,33,6662.8261583602,-54.0,-8.0,0.0,0.0,4.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,115792089237316195423570985008687907835575301585751763939362104421461182644215,5781.0601875,6487.349841212121,33,6662.8261583602,-53.0,-9.0,0.0,0.0,4.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,115792089237316195423570985008687907848846313895668364014433714111300142890951,5394.676,6487.349841212121,33,6662.8261583602,-14.0,-57.0,0.0,0.0,0.0,8.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,115792089237316195423570985008687907835235019218830825475898729814029414432758,5781.0601875,6487.349841212121,33,6662.8261583602,-54.0,-10.0,0.0,0.0,4.0,2.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,115792089237316195423570985008687907839318407621882087037459225103210632970372,4328.3364200000005,6487.349841212121,33,6662.8261583602,-41.0,132.0,0.0,0.0,0.0,4.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,115792089237316195423570985008687907835575301585751763939362104421461182644214,5781.0601875,6487.349841212121,33,6662.8261583602,-53.0,-10.0,0.0,0.0,4.0,1.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,115792089237316195423570985008687907841019819456486779354776098140369474027527,6190.08,6487.349841212121,33,6662.8261583602,-36.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-46278401901247631031018946610720476757986,5519.0979,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-49000660836615138738725943470174622449697,6380.46,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-46278401901247631031018946610720476757988,10261.9065,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-17354400712967861636632104979020178784265,10580.9295,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-5104235503814076951950619111476523171810,10634.1,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-10208471007628153903901238222953046343689,5513.78085,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-26201742252912261686679844772246152282130,5519.0979,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-26201742252912261686679844772246152282131,5524.414949999999,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-45938119534326692567555572003288708546531,5524.414949999999,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-17354400712967861636632104979020178784286,10580.9295,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,2381976568446569244243622252022377480209,12641.81808,6487.349841212121,33,6662.8261583602,7.0,17.0,0.0,0.0,0.0,15.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-46278401901247631031018946610720476757987,5524.414949999999,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-26201742252912261686679844772246152282223,5306.4159,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-18034965446809738563558854193883715207199,6166.71459,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,-10208471007628153903901238222953046343688,5519.0979,6487.349841212121,33,6662.8261583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,6465364971497830805804117541203596017814,5529.732,6487.349841212121,33,6662.8261583602,19.0,150.0,0.0,0.0,0.0,4.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-04 00:00:00+00:00,9187623906865338513511114400657741709166,5846.62818,6487.349841212121,33,6662.8261583602,26.0,-146.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.31,3746.4828571428566,1.06341,1.030397142857143,4.0,38666,5069
2021-09-05 00:00:00+00:00,115792089237316195423570985008687907847485184427984610160580215681573070045034,3333.4365,8453.26703568,25,6975.019239012899,-18.0,-150.0,0.0,0.0,0.0,1.0,0.0,0.0,3942.98,3773.6971428571424,1.076718,1.0345504285714286,4.0,40012,2470
2021-09-05 00:00:00+00:00,-37090777994382292517507832210062735048683,5593.55001,8453.26703568,25,6975.019239012899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942.98,3773.6971428571424,1.076718,1.0345504285714286,4.0,40012,2470
2021-09-05 00:00:00+00:00,115792089237316195423570985008687907811755535901286071496925881901237407842213,4666.284000000001,8453.26703568,25,6975.019239012899,-123.0,-91.0,0.0,0.0,0.0,3.0,0.0,0.0,3942.98,3773.6971428571424,1.076718,1.0345504285714286,4.0,40012,2470
2021-09-05 00:00:00+00:00,-38111625095145107907897956032358039683051,5593.55001,8453.26703568,25,6975.019239012899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942.98,3773.6971428571424,1.076718,1.0345504285714286,4.0,40012,2470
2021-09-05 00:00:00+00:00,-45938119534326692567555572003288708546532,7192.476240000001,8453.26703568,25,6975.019239012899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942.98,3773.6971428571424,1.076718,1.0345504285714286,4.0,40012,2470
2021-09-05 00:00:00+00:00,-38111625095145107907897956032358039683049,8021.5491,8453.26703568,25,6975.019239012899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942.98,3773.6971428571424,1.076718,1.0345504285714286,4.0,40012,2470
2021-09-05 00:00:00+00:00,8847341539944400050047739793225973497849,14514.7875,8453.26703568,25,6975.019239012899,25.0,-7.0,0.0,0.0,4.0,0.0,0.0,0.0,3942.98,3773.6971428571424,1.076718,1.0345504285714286,4.0,40012,2470
2021-09-05 00:00:00+00:00,9187623906865338513511114400657741709306,14514.7875,8453.26703568,25,6975.019239012899,26.0,-6.0,0.0,0.0,4.0,0.0,0.0,0.0,3942.98,3773.6971428571424,1.076718,1.0345504285714286,4.0,40012,2470
